station_id,stationname,date,daytype,rides
40430,Clinton-Forest Park,04/18/2018,W,3635
40430,Clinton-Forest Park,05/27/2018,U,1258
40430,Clinton-Forest Park,05/29/2018,W,3683
40430,Clinton-Forest Park,05/13/2018,U,1215
40430,Clinton-Forest Park,05/17/2018,W,3728
40430,Clinton-Forest Park,04/29/2018,U,1116
40430,Clinton-Forest Park,05/16/2018,W,3616
40430,Clinton-Forest Park,05/01/2018,W,3626
40430,Clinton-Forest Park,05/23/2018,W,3775
40430,Clinton-Forest Park,06/04/2018,W,3663
40430,Clinton-Forest Park,05/31/2018,W,3664
40430,Clinton-Forest Park,04/08/2018,U,979
40430,Clinton-Forest Park,04/30/2018,W,3581
40430,Clinton-Forest Park,05/04/2018,W,3411
40430,Clinton-Forest Park,06/14/2018,W,3604
40430,Clinton-Forest Park,06/26/2018,W,3609
40430,Clinton-Forest Park,05/26/2018,A,1357
40430,Clinton-Forest Park,06/16/2018,A,1246
40430,Clinton-Forest Park,06/05/2018,W,3681
40430,Clinton-Forest Park,04/13/2018,W,3492
40430,Clinton-Forest Park,04/20/2018,W,3456
40430,Clinton-Forest Park,06/28/2018,W,3709
40430,Clinton-Forest Park,06/20/2018,W,3743
40430,Clinton-Forest Park,04/19/2018,W,3745
40430,Clinton-Forest Park,06/08/2018,W,3558
40430,Clinton-Forest Park,06/03/2018,U,1107
40430,Clinton-Forest Park,06/23/2018,A,1296
40430,Clinton-Forest Park,05/15/2018,W,3689
40430,Clinton-Forest Park,05/14/2018,W,3824
40430,Clinton-Forest Park,04/22/2018,U,996
40430,Clinton-Forest Park,06/11/2018,W,3898
40430,Clinton-Forest Park,05/07/2018,W,3749
40430,Clinton-Forest Park,06/06/2018,W,3678
40430,Clinton-Forest Park,05/12/2018,A,1173
40430,Clinton-Forest Park,05/30/2018,W,3721
40430,Clinton-Forest Park,05/05/2018,A,1300
40430,Clinton-Forest Park,05/28/2018,U,1285
40430,Clinton-Forest Park,06/25/2018,W,3686
40430,Clinton-Forest Park,05/21/2018,W,3649
40430,Clinton-Forest Park,05/20/2018,U,1035
40430,Clinton-Forest Park,06/22/2018,W,3623
40430,Clinton-Forest Park,04/12/2018,W,3725
40430,Clinton-Forest Park,06/10/2018,U,1201
40430,Clinton-Forest Park,06/29/2018,W,3599
40430,Clinton-Forest Park,05/06/2018,U,1109
40430,Clinton-Forest Park,06/13/2018,W,3756
40430,Clinton-Forest Park,04/26/2018,W,3689
40430,Clinton-Forest Park,05/18/2018,W,3536
40430,Clinton-Forest Park,06/30/2018,A,1359
40430,Clinton-Forest Park,07/01/2018,U,1140
40430,Clinton-Forest Park,07/02/2018,W,3494
40430,Clinton-Forest Park,07/03/2018,W,3420
40430,Clinton-Forest Park,07/04/2018,U,1067
40430,Clinton-Forest Park,07/05/2018,W,3038
40430,Clinton-Forest Park,07/06/2018,W,3150
40430,Clinton-Forest Park,07/07/2018,A,1320
40430,Clinton-Forest Park,07/08/2018,U,1176
40430,Clinton-Forest Park,07/09/2018,W,3594
40430,Clinton-Forest Park,07/10/2018,W,3508
40430,Clinton-Forest Park,07/11/2018,W,3601
40430,Clinton-Forest Park,07/12/2018,W,3593
40430,Clinton-Forest Park,07/13/2018,W,3658
40430,Clinton-Forest Park,07/14/2018,A,1233
40430,Clinton-Forest Park,07/15/2018,U,1357
40430,Clinton-Forest Park,07/16/2018,W,3627
40430,Clinton-Forest Park,07/17/2018,W,3530
40430,Clinton-Forest Park,07/18/2018,W,3646
40430,Clinton-Forest Park,07/19/2018,W,3655
40430,Clinton-Forest Park,07/20/2018,W,3485
40430,Clinton-Forest Park,07/21/2018,A,1320
40430,Clinton-Forest Park,07/22/2018,U,1264
40430,Clinton-Forest Park,07/23/2018,W,3687
40430,Clinton-Forest Park,07/24/2018,W,3614
40430,Clinton-Forest Park,07/25/2018,W,3665
40430,Clinton-Forest Park,07/26/2018,W,3643
40430,Clinton-Forest Park,07/27/2018,W,3478
40430,Clinton-Forest Park,07/28/2018,A,1276
40430,Clinton-Forest Park,07/29/2018,U,1291
40430,Clinton-Forest Park,07/30/2018,W,3567
40430,Clinton-Forest Park,07/31/2018,W,3563
40430,Clinton-Forest Park,08/01/2018,W,3804
40430,Clinton-Forest Park,08/02/2018,W,3952
40430,Clinton-Forest Park,08/03/2018,W,3549
40430,Clinton-Forest Park,08/04/2018,A,1556
40430,Clinton-Forest Park,08/05/2018,U,1441
40430,Clinton-Forest Park,08/06/2018,W,3734
40430,Clinton-Forest Park,08/07/2018,W,3625
40430,Clinton-Forest Park,08/08/2018,W,3584
40430,Clinton-Forest Park,08/09/2018,W,3612
40430,Clinton-Forest Park,08/10/2018,W,3397
40430,Clinton-Forest Park,08/11/2018,A,1396
40430,Clinton-Forest Park,08/12/2018,U,1391
40430,Clinton-Forest Park,08/13/2018,W,3593
40430,Clinton-Forest Park,08/14/2018,W,3606
40430,Clinton-Forest Park,08/15/2018,W,3534
40430,Clinton-Forest Park,08/16/2018,W,3634
40430,Clinton-Forest Park,08/17/2018,W,3243
40430,Clinton-Forest Park,08/18/2018,A,1460
40430,Clinton-Forest Park,08/19/2018,U,1259
40430,Clinton-Forest Park,08/20/2018,W,3999
40430,Clinton-Forest Park,08/21/2018,W,3501
40430,Clinton-Forest Park,08/22/2018,W,3592
40430,Clinton-Forest Park,08/23/2018,W,3551
40430,Clinton-Forest Park,08/24/2018,W,3477
40430,Clinton-Forest Park,08/25/2018,A,1360
40430,Clinton-Forest Park,08/26/2018,U,1320
40430,Clinton-Forest Park,08/27/2018,W,4195
40430,Clinton-Forest Park,08/28/2018,W,3872
40430,Clinton-Forest Park,08/29/2018,W,3768
40430,Clinton-Forest Park,08/30/2018,W,3750
40430,Clinton-Forest Park,08/31/2018,W,3383
40430,Clinton-Forest Park,09/01/2018,A,1323
40430,Clinton-Forest Park,09/02/2018,U,1223
40430,Clinton-Forest Park,09/03/2018,U,1315
40430,Clinton-Forest Park,09/04/2018,W,3820
40430,Clinton-Forest Park,09/05/2018,W,3928
40430,Clinton-Forest Park,09/06/2018,W,3743
40430,Clinton-Forest Park,09/07/2018,W,3692
40430,Clinton-Forest Park,09/08/2018,A,1382
40430,Clinton-Forest Park,09/09/2018,U,1261
40430,Clinton-Forest Park,09/10/2018,W,3879
40430,Clinton-Forest Park,09/11/2018,W,3868
40430,Clinton-Forest Park,09/12/2018,W,3911
40430,Clinton-Forest Park,09/13/2018,W,3916
40430,Clinton-Forest Park,09/14/2018,W,3610
40430,Clinton-Forest Park,09/15/2018,A,1374
40430,Clinton-Forest Park,09/16/2018,U,1304
40430,Clinton-Forest Park,09/17/2018,W,4031
40430,Clinton-Forest Park,09/18/2018,W,3942
40430,Clinton-Forest Park,09/19/2018,W,3833
40430,Clinton-Forest Park,09/20/2018,W,3845
40430,Clinton-Forest Park,09/21/2018,W,3806
40430,Clinton-Forest Park,09/22/2018,A,1315
40430,Clinton-Forest Park,09/23/2018,U,1333
40430,Clinton-Forest Park,09/24/2018,W,3994
40430,Clinton-Forest Park,09/25/2018,W,3946
40430,Clinton-Forest Park,09/26/2018,W,3999
40430,Clinton-Forest Park,09/27/2018,W,4019
40430,Clinton-Forest Park,09/28/2018,W,3920
40430,Clinton-Forest Park,09/29/2018,A,1325
40430,Clinton-Forest Park,09/30/2018,U,1414
40430,Clinton-Forest Park,10/01/2018,W,4054
40430,Clinton-Forest Park,10/02/2018,W,3996
40430,Clinton-Forest Park,10/03/2018,W,4005
40430,Clinton-Forest Park,10/04/2018,W,4137
40430,Clinton-Forest Park,10/05/2018,W,3731
40430,Clinton-Forest Park,10/06/2018,A,1481
40430,Clinton-Forest Park,10/07/2018,U,2135
40430,Clinton-Forest Park,10/08/2018,W,3479
40430,Clinton-Forest Park,10/09/2018,W,4105
40430,Clinton-Forest Park,10/10/2018,W,3995
40430,Clinton-Forest Park,10/11/2018,W,4030
40430,Clinton-Forest Park,10/12/2018,W,3853
40430,Clinton-Forest Park,10/13/2018,A,1306
40430,Clinton-Forest Park,10/14/2018,U,1345
40430,Clinton-Forest Park,10/15/2018,W,4030
40430,Clinton-Forest Park,10/16/2018,W,4099
40430,Clinton-Forest Park,10/17/2018,W,4098
40430,Clinton-Forest Park,10/18/2018,W,4002
40430,Clinton-Forest Park,10/19/2018,W,3809
40430,Clinton-Forest Park,10/20/2018,A,1339
40430,Clinton-Forest Park,10/21/2018,U,1293
40430,Clinton-Forest Park,10/22/2018,W,4052
40430,Clinton-Forest Park,10/23/2018,W,3926
40430,Clinton-Forest Park,10/24/2018,W,3936
40430,Clinton-Forest Park,10/25/2018,W,3945
40430,Clinton-Forest Park,10/26/2018,W,3801
40430,Clinton-Forest Park,10/27/2018,A,1241
40430,Clinton-Forest Park,10/28/2018,U,1200
40430,Clinton-Forest Park,10/29/2018,W,4020
40430,Clinton-Forest Park,10/30/2018,W,3919
40430,Clinton-Forest Park,10/31/2018,W,4007
40430,Clinton-Forest Park,11/01/2018,W,3904
40430,Clinton-Forest Park,11/02/2018,W,3736
40430,Clinton-Forest Park,11/03/2018,A,1235
40430,Clinton-Forest Park,11/04/2018,U,1193
40430,Clinton-Forest Park,11/05/2018,W,4098
40430,Clinton-Forest Park,11/06/2018,W,3803
40430,Clinton-Forest Park,11/07/2018,W,4050
40430,Clinton-Forest Park,11/08/2018,W,4006
40430,Clinton-Forest Park,11/09/2018,W,3893
40430,Clinton-Forest Park,11/10/2018,A,1163
40430,Clinton-Forest Park,11/11/2018,U,1125
40430,Clinton-Forest Park,11/12/2018,W,3291
40430,Clinton-Forest Park,11/13/2018,W,3927
40430,Clinton-Forest Park,11/14/2018,W,3821
40430,Clinton-Forest Park,11/15/2018,W,3875
40430,Clinton-Forest Park,11/16/2018,W,3666
40430,Clinton-Forest Park,11/17/2018,A,1111
40430,Clinton-Forest Park,11/18/2018,U,944
40430,Clinton-Forest Park,11/19/2018,W,3879
40430,Clinton-Forest Park,11/20/2018,W,3786
40430,Clinton-Forest Park,11/21/2018,W,2967
40430,Clinton-Forest Park,11/22/2018,U,796
40430,Clinton-Forest Park,11/23/2018,W,1447
40430,Clinton-Forest Park,11/24/2018,A,1231
40430,Clinton-Forest Park,11/25/2018,U,1308
40430,Clinton-Forest Park,11/26/2018,W,3494
40430,Clinton-Forest Park,11/27/2018,W,3871
40430,Clinton-Forest Park,11/28/2018,W,3947
40430,Clinton-Forest Park,11/29/2018,W,3900
40430,Clinton-Forest Park,11/30/2018,W,3524
